date,ticker,side,shares,price,notional,slippage_cost,signal_date
2023-12-01,QCOM,SELL,50.951523349477156,128.93093756103517,6569.227675611064,6.575803479090155,2023-11-30
2023-12-04,META,BUY,106.72705308865784,317.6072985534668,33897.291014061055,33.86342758647458,2023-12-01
2023-12-04,CB,BUY,108.44386123182335,228.67844694519042,24798.773767233106,24.773999767465643,2023-12-01
2023-12-04,MSFT,BUY,87.10627484206964,369.46910610961913,32183.077502438275,32.150926575862414,2023-12-01
2023-12-04,UNH,BUY,48.03495408509514,548.8082697753906,26361.98004018139,26.33564439578561,2023-12-01
2023-12-04,PGR,BUY,183.78048472150795,162.09192266845704,29789.332117450216,29.75957254490531,2023-12-01
2023-12-04,VZ,BUY,649.6027639899548,38.438401527404785,24969.69187555785,24.94474712842942,2023-12-01
2023-12-04,ADBE,BUY,64.9165583788477,605.5148831176758,39307.942259169744,39.26867358558415,2023-12-01
2023-12-04,AMD,BUY,149.5128039854992,119.86975,17922.062435540793,17.90415827726353,2023-12-01
2023-12-04,NOW,BUY,187.82535049342596,136.93680305480956,25720.203029218846,25.694508520698154,2023-12-01
2023-12-04,INTC,BUY,201.43733300709573,43.34329923629761,8730.95860188828,8.722236365522757,2023-12-01
2023-12-04,AVGO,BUY,251.03569773719164,92.15606699371338,23134.462578482216,23.11135122725496,2023-12-01
2023-12-04,QCOM,BUY,921.455746870547,129.45933183288574,119291.04530343371,119.17187343000373,2023-12-01
2023-12-05,META,BUY,76.3868162358981,319.29899099731443,24390.23334961954,24.3658674821374,2023-12-04
2023-12-05,CB,BUY,149.1302921763952,227.90767266845702,33987.93781428923,33.953983830458775,2023-12-04
2023-12-05,MSFT,BUY,96.60000673528884,366.8164622192383,35434.472720993246,35.3990736473459,2023-12-04
2023-12-05,UNH,BUY,58.44839658763203,549.6490755615234,32126.10715244525,32.09401313930594,2023-12-04
2023-12-05,PGR,BUY,178.73909053519628,163.57341366577148,29236.963194357442,29.20775543891852,2023-12-04
2023-12-05,VZ,BUY,864.9092601389748,38.38834847259521,33202.438075389466,33.169268806582885,2023-12-04
2023-12-05,ADBE,BUY,35.7433453736287,597.3667895507813,21351.887473649345,21.33055691673261,2023-12-04
2023-12-05,AMD,BUY,336.9311064359895,117.54743030548096,39605.38575153306,39.56581993160146,2023-12-04
2023-12-05,NOW,BUY,259.1144185211674,136.021887588501,35245.23230864603,35.210022286359674,2023-12-04
2023-12-05,MCK,BUY,798.5776972998532,460.6702014465332,367880.948685832,367.5134352505814,2023-12-04
2023-12-05,INTC,BUY,215.99560629985535,41.95190984725952,9061.428202895693,9.052375827068623,2023-12-04
2023-12-05,AVGO,SELL,2812.163888264118,91.06884365844726,256100.51348225615,256.3568703526087,2023-12-04
2023-12-05,QCOM,BUY,258.57382771714583,129.2190863342285,33412.673767553795,33.37929447308071,2023-12-04
2023-12-06,META,BUY,84.24878465295455,322.25192266845704,27149.332836895403,27.122210626269133,2023-12-05
2023-12-06,CB,BUY,151.76071626317685,227.27705305480956,34491.72836178194,34.45727109069126,2023-12-05
2023-12-06,MSFT,BUY,67.84999379298279,373.9135485534668,25370.03194846489,25.344687261203685,2023-12-05
2023-12-06,UNH,BUY,62.9570192606501,548.1075575561523,34507.21805797056,34.472745312657906,2023-12-05
2023-12-06,PGR,BUY,209.90427613877546,163.21305305480956,34259.11775786935,34.22489286500436,2023-12-05
2023-12-06,VZ,BUY,899.1257145959353,38.28825,34425.950141877816,34.391558583294525,2023-12-05
2023-12-06,ADBE,BUY,31.600273646872665,608.6680575561523,19234.077178884854,19.214862316568286,2023-12-05
2023-12-06,AMD,BUY,135.08623113671183,120.81069244384766,16319.86112325581,16.30355756569012,2023-12-05
2023-12-06,NOW,BUY,194.9757425217922,138.138,26933.559120475333,26.906652468007326,2023-12-05
2023-12-06,MCK,BUY,93.22777303890223,460.139672668457,42897.79696972967,42.85494202770197,2023-12-05
2023-12-06,INTC,BUY,296.14562548032336,42.522479541778566,12592.846300874267,12.580266034839427,2023-12-05
2023-12-06,QCOM,BUY,182.54400080310506,132.1119757232666,24116.248602527776,24.092156446081695,2023-12-05
2023-12-07,META,BUY,135.26831202884887,318.0877590026856,43027.19423733255,42.984210027305245,2023-12-06
2023-12-07,CB,BUY,159.4340766394639,225.225,35908.53991112326,35.872667243879384,2023-12-06
2023-12-07,MSFT,BUY,103.69224746896066,368.59824099731446,38220.780022117135,38.18259742469244,2023-12-06
2023-12-07,UNH,BUY,52.17871182686781,551.9013255615234,28797.500223341085,28.768731491849234,2023-12-06
2023-12-07,PGR,BUY,207.96730731487878,162.51235610961913,33797.25710551418,33.763493611902284,2023-12-06
2023-12-07,VZ,BUY,735.6238636201197,38.58854923629761,28386.657680700464,28.358299381319146,2023-12-06
2023-12-07,ADBE,BUY,139.01554734847036,599.5189028930664,83342.44843143408,83.25918924219188,2023-12-06
2023-12-07,AMD,BUY,167.1642453111499,120.91079091644288,20211.96111352141,20.191769344177235,2023-12-06
2023-12-07,NOW,BUY,253.00120958147363,137.2571151123047,34726.21614707665,34.691524622454196,2023-12-06
2023-12-07,MCK,BUY,61.762830822439014,459.1286834411621,28357.08720110565,28.32875844266299,2023-12-06
2023-12-07,INTC,BUY,470.21975667775587,41.79175,19651.306516137603,19.63167484129631,2023-12-06
2023-12-07,QCOM,BUY,259.2315642273293,131.46133183288575,34078.92668644697,34.04488180464233,2023-12-06
2023-12-08,META,SELL,1491.60261428755,322.7669063415527,481439.96130456484,481.92188318775266,2023-12-07
2023-12-08,CB,BUY,395.9053079942819,223.12289389038085,88335.53802624671,88.2472907355112,2023-12-07
2023-12-08,MSFT,BUY,223.55371598033435,369.5692122192383,82618.5707035355,82.53603466886663,2023-12-07
2023-12-08,UNH,BUY,154.06792087360395,550.7701906738281,84856.01815627511,84.77124690936574,2023-12-07
2023-12-08,PGR,BUY,527.6590598933553,161.97180755615236,85465.89170430682,85.3805111931137,2023-12-07
2023-12-08,VZ,BUY,2132.2145407703592,38.69865984725952,82513.84523465279,82.43141382083198,2023-12-07
2023-12-08,ADBE,SELL,754.1855932663622,604.395,455826.0016422229,456.2822839261491,2023-12-07
2023-12-08,AMD,SELL,839.1105482888579,129.41045329284668,108589.67641687022,108.69837479166186,2023-12-07
2023-12-08,NOW,BUY,588.2461853867039,138.02788938903808,81194.37941007956,81.11326614393563,2023-12-07
2023-12-08,MCK,BUY,173.68730647286645,457.72725900268557,79501.41471538457,79.4219927226619,2023-12-07
2023-12-08,CRM,BUY,1134.7265594003552,248.79855305480956,282318.3260916708,282.0362898018689,2023-12-07
2023-12-08,INTC,BUY,1166.886125392557,41.88184015274048,48871.338180141756,48.82251566447727,2023-12-07
2023-12-08,QCOM,BUY,572.9931920895565,131.35122122192382,75263.35553281162,75.18816736544618,2023-12-07
2023-12-11,CB,SELL,242.462174592702,223.68609365844728,54235.41669457394,54.289706400974914,2023-12-08
2023-12-11,MSFT,SELL,137.46611596091316,368.1115309753418,50602.86240360561,50.65351591952514,2023-12-08
2023-12-11,UNH,SELL,93.27453418134462,549.2102497558594,51227.33021359773,51.27860882242014,2023-12-08
2023-12-11,PGR,SELL,340.2884193679788,162.70712512207032,55367.35042769727,55.42277320089816,2023-12-08
2023-12-11,NKE,BUY,4323.563945364085,117.90779091644288,509781.8736838594,509.2726010827766,2023-12-08
2023-12-11,VZ,SELL,1211.2380252076346,38.25171091461181,46331.92678902773,46.37830509412186,2023-12-08
2023-12-11,AMD,SELL,189.3387892068347,130.42943756103514,24695.35178473484,24.720071856591435,2023-12-08
2023-12-11,NOW,SELL,426.3146853846779,139.68218421936035,59548.56641932123,59.608174593915145,2023-12-08
2023-12-11,MCK,SELL,115.31229218428882,460.71881268310545,53126.542342912886,53.17972206497787,2023-12-08
2023-12-11,CRM,SELL,99.89080491209597,249.75,24947.72852679597,24.972701228023993,2023-12-08
2023-12-11,INTC,SELL,846.0609604269293,43.1168398475647,36479.47493200468,36.515990922927614,2023-12-08
2023-12-11,QCOM,SELL,482.10241486415316,134.3754845123291,64782.745581934476,64.84759317510958,2023-12-08
2023-12-12,CB,SELL,8.87705866122451,225.29448426818848,1999.9523528990317,2.001954307206238,2023-12-11
2023-12-12,MSFT,SELL,4.356564110815725,370.4791560974121,1614.0161952592823,1.615631827086369,2023-12-11
2023-12-12,UNH,BUY,9.7623653433227,546.3457877807617,5333.627184101247,5.3282988852160305,2023-12-11
2023-12-12,NOC,BUY,1065.4416207201527,480.0295377807617,511443.44872668054,510.9325162104701,2023-12-11
2023-12-12,PGR,BUY,5.575686225315167,163.2731106109619,910.3596337978998,0.9094501836142855,2023-12-11
2023-12-12,NKE,SELL,71.87720911145698,119.5603203048706,8593.66214398596,8.602264408394355,2023-12-11
2023-12-12,VZ,BUY,299.0743834574914,37.60756969451904,11247.460719722922,11.236224495227694,2023-12-11
2023-12-12,AMD,SELL,6.581534955181951,132.11775,869.5375898249902,0.8704079978228131,2023-12-11
2023-12-12,NOW,SELL,19.274059211071744,140.8829780731201,2715.3868612134393,2.718104966179619,2023-12-11
2023-12-12,MCK,SELL,1011.9433154497721,462.95659341430667,468485.83004900557,468.9547848338394,2023-12-11
2023-12-12,CRM,SELL,1.5924123372476515,251.54820304870606,400.5684619472368,0.40096943137861546,2023-12-11
2023-12-12,INTC,SELL,386.18548471486156,44.31564060974121,17114.05714932251,17.131188337660173,2023-12-11
2023-12-12,QCOM,BUY,32.71802882102429,136.11597572326662,4453.446416715679,4.448997419296384,2023-12-11
2023-12-13,BA,BUY,1939.4158870610138,249.34910610961913,483591.61781345785,483.1085093041537,2023-12-12
2023-12-13,CB,SELL,4.890542946298865,226.68309365844726,1108.6034047365242,1.1097131178543787,2023-12-12
2023-12-13,MSFT,SELL,13.519026638654395,375.6439690246582,5078.34082389422,5.0834242481423635,2023-12-12
2023-12-13,UNH,BUY,6.846385460928104,544.544,3728.1581244356335,3.724433690744889,2023-12-12
2023-12-13,NOC,BUY,2.293447823961742,480.91042266845704,1102.9429623894944,1.1018411212682262,2023-12-12
2023-12-13,PGR,SELL,29.350472501555032,165.14468756103517,4847.0746110380605,4.851926537575635,2023-12-12
2023-12-13,NKE,BUY,46.36066817655956,119.46934847259521,5538.678821807749,5.533145676131618,2023-12-12
2023-12-13,VZ,BUY,234.71282116359544,37.117081832885745,8711.854990356649,8.703151838518131,2023-12-12
2023-12-13,AMD,SELL,50.804786033662594,137.83203121948242,7002.526854690907,7.00953639108199,2023-12-12
2023-12-13,NOW,SELL,45.80771808761892,143.2565939025879,6562.257667682255,6.568826494176431,2023-12-12
2023-12-13,CRM,SELL,21.904890468662074,257.2524997558594,5635.087829941617,5.640728558500117,2023-12-12
2023-12-13,INTC,SELL,5900.134581873989,44.03592182922363,259817.86522930206,260.07794317247453,2023-12-12
2023-12-13,QCOM,BUY,3.9333975986296537,136.51638488769532,536.9732204908623,0.5364367837071552,2023-12-12
2023-12-14,BA,BUY,216.01315749071023,251.1609136657715,54254.06199919497,54.199862137057906,2023-12-13
2023-12-14,CB,SELL,2260.6846013020554,224.4053748779297,507309.7754359508,507.8175930289798,2023-12-13
2023-12-14,MSFT,BUY,169.41354407932158,373.68330755615233,63307.0134963709,63.24376972664425,2023-12-13
2023-12-14,UNH,BUY,108.88091818813393,544.8442877807618,59323.14632312922,59.263882440688526,2023-12-13
2023-12-14,NOC,BUY,126.03193119647949,480.0695863342285,60504.09707439786,60.44365342097688,2023-12-13
2023-12-14,PGR,BUY,470.9068546338294,160.35019244384765,75510.00476366153,75.43457019346808,2023-12-13
2023-12-14,NKE,BUY,416.36876424736965,121.56144244384765,50614.3875704726,50.56382374672587,2023-12-13
2023-12-14,VZ,BUY,1535.4354944508796,37.28725,57252.167140463556,57.19497216829526,2023-12-13
2023-12-14,AMD,BUY,204.7599620252047,139.02888938903808,28467.55011170582,28.439111000705115,2023-12-13
2023-12-14,NOW,BUY,454.6114972954524,142.142,64619.387448570196,64.55483261595425,2023-12-13
2023-12-14,CRM,BUY,138.31019562446647,256.7565,35512.041742853326,35.47656517767565,2023-12-13
2023-12-14,QCOM,BUY,339.79390652784195,139.73960610961913,47482.66665664937,47.43523142522416,2023-12-13
2023-12-15,BA,SELL,35.30696763169317,255.44429695129395,9018.963524159954,9.027991515675629,2023-12-14
2023-12-15,UNH,BUY,48.40969144108044,530.53,25682.793600236404,25.657136463772634,2023-12-14
2023-12-15,MSFT,BUY,55.94385559283569,367.21685610961913,20543.526769451655,20.52300376568597,2023-12-14
2023-12-15,NOC,BUY,72.26531137391999,461.06060610961913,33318.688262759904,33.2854028599,2023-12-14
2023-12-15,NKE,BUY,107.66676157243091,121.05093030548096,13033.16165132117,13.020141509811358,2023-12-14
2023-12-15,QCOM,BUY,3.998639451609961,142.19205305480958,568.5747530503783,0.5680067463040742,2023-12-14
2023-12-15,VZ,BUY,159.91749914480351,37.587549236297605,6010.906872850882,6.004901970880002,2023-12-14
2023-12-15,AMD,BUY,58.66316727923595,139.6595242767334,8192.870034784526,8.18468534943509,2023-12-14
2023-12-15,NOW,SELL,310.7888397468746,134.9169499511719,41930.68233751186,41.97265499250436,2023-12-14
2023-12-15,CRM,BUY,37.83372829240125,255.2650045013428,9657.626822862385,9.647978844018365,2023-12-14
2023-12-15,PGR,SELL,321.24485043861205,151.52831268310547,48677.690145099456,48.72641656166112,2023-12-14
2023-12-18,BA,SELL,188.38577686545614,260.3693748779297,49049.88695835197,49.09898594429626,2023-12-15
2023-12-18,UNH,SELL,86.72167262643052,528.580875366211,45839.41763010062,45.88530293303365,2023-12-15
2023-12-18,MSFT,SELL,138.0361078757037,369.0805621948242,50946.44429795012,50.99744173968981,2023-12-15
2023-12-18,AAPL,BUY,2734.8154181736736,196.28608633422851,536806.215279817,536.2699453344825,2023-12-15
2023-12-18,NOC,SELL,105.95279464254577,461.8077190246582,48929.81841816208,48.97879721537747,2023-12-15
2023-12-18,NKE,SELL,405.0667935313677,121.28859365844727,49129.98172515621,49.179160886042254,2023-12-15
2023-12-18,QCOM,SELL,342.10142416852113,142.3674845123291,48704.11920695766,48.7528720790367,2023-12-15
2023-12-18,VZ,SELL,1312.4230418994648,37.68228121948242,49455.09414378419,49.504598742526724,2023-12-15
2023-12-18,AMD,SELL,148.47625215313246,139.01084390258788,20639.809111300376,20.66046958088126,2023-12-15
2023-12-18,NOW,SELL,629.5976010578579,140.2636029510498,88309.62793371282,88.39802595967251,2023-12-15
2023-12-18,CRM,SELL,119.16797854132346,259.56018731689454,30931.262832361586,30.96222505741901,2023-12-15
2023-12-18,PGR,SELL,229.77814911461974,154.70514060974122,35547.86086782333,35.58344431213547,2023-12-15
2023-12-19,BA,SELL,291.446866765652,260.77896853637696,76003.2132983056,76.0792925908965,2023-12-18
2023-12-19,UNH,SELL,61.70770502911182,524.0654368286133,32338.875391772704,32.371246638411115,2023-12-18
2023-12-19,MSFT,SELL,107.44157828808216,371.11850024414065,39873.55739813647,39.91347086900548,2023-12-18
2023-12-19,AAPL,SELL,2734.8154181736736,195.96384365844727,535924.9410416969,536.461402444141,2023-12-18
2023-12-19,NOC,SELL,1160.0795164719682,464.57496853637696,538943.90486466,539.483388252913,2023-12-18
2023-12-19,NKE,SELL,315.5081318679704,121.61825786590576,38371.54934030902,38.40995929960863,2023-12-18
2023-12-19,QCOM,SELL,247.455676102079,141.88796878051758,35110.98324533366,35.14612937470836,2023-12-18
2023-12-19,VZ,SELL,937.400985470098,37.56239847564697,35211.02934769198,35.24627562331529,2023-12-18
2023-12-19,ADBE,BUY,539.2506825444574,600.6,323873.9599362011,323.5504095266744,2023-12-18
2023-12-19,AMD,SELL,122.62442067287157,138.43143731689455,16975.07480389713,16.992066870767896,2023-12-18
2023-12-19,NOW,SELL,233.44787111528058,140.9988593902588,32915.8835543387,32.94883238672543,2023-12-18
2023-12-19,CRM,SELL,90.59333846287223,265.2045312194824,24025.763858653936,24.049813672326263,2023-12-18
2023-12-19,INTC,BUY,7384.741577146431,45.64559847259522,337080.94885430555,336.74420464965584,2023-12-18
2023-12-19,AVGO,BUY,2123.4280072699116,114.31419694519043,242737.96742198593,242.4954719500359,2023-12-18
2023-12-19,PGR,SELL,265.99361793111393,155.2046406097412,41283.44387548335,41.32476864412748,2023-12-18
2023-12-20,BA,BUY,90.3833216008295,262.51225,23726.729115907354,23.703026089817534,2023-12-19
2023-12-20,UNH,SELL,85.41423885686675,523.3261256103516,44699.50269292122,44.74424693986108,2023-12-19
2023-12-20,MSFT,SELL,133.77714632757557,374.625,50116.263442968,50.16642987284084,2023-12-19
2023-12-20,NKE,SELL,354.55068411025286,121.00886725616455,42903.77666907992,42.94672339247239,2023-12-19
2023-12-20,QCOM,SELL,318.6428067709744,141.82803121948243,45192.48194657727,45.23771966624351,2023-12-19
2023-12-20,VZ,SELL,1176.5518323259566,37.4625,44076.573018511146,44.12069371222337,2023-12-19
2023-12-20,ADBE,SELL,42.793411324467854,600.1093119506836,25680.724625948995,25.706431057006,2023-12-19
2023-12-20,AMD,SELL,157.90351598917437,138.861,21926.64013377274,21.948588722495238,2023-12-19
2023-12-20,NOW,SELL,182.61922371932997,140.6731813659668,25689.62717918137,25.715342521703075,2023-12-19
2023-12-20,CRM,SELL,74.17593250811376,261.3983436584473,19389.465896941714,19.408874771713425,2023-12-19
2023-12-20,INTC,SELL,821.8893443155212,46.59335939025879,38294.585598717225,38.33291851723446,2023-12-19
2023-12-20,AVGO,SELL,176.11130905912,113.15672664642334,19928.17925854662,19.94812738593255,2023-12-19
2023-12-20,PGR,SELL,281.97555989604734,157.3824532928467,44378.00538506397,44.42242781287684,2023-12-19
2023-12-21,INTU,BUY,691.8421189278349,620.62,429371.0558489929,428.94211373525764,2023-12-20
2023-12-21,BA,SELL,173.22641053905977,265.6840621948242,46023.49643144571,46.06956599744315,2023-12-20
2023-12-21,UNH,SELL,39.740947877428766,518.3611248779297,20600.162445459147,20.620783228687834,2023-12-20
2023-12-21,MSFT,SELL,58.980136316373546,372.18743756103515,21951.665802591622,21.973639442033654,2023-12-20
2023-12-21,NKE,SELL,239.66293781343984,122.17770304870605,29281.467247950957,29.310778025976933,2023-12-20
2023-12-21,QCOM,SELL,171.95587120450955,141.65820304870604,24358.959718505557,24.383343061567132,2023-12-20
2023-12-21,VZ,SELL,12103.171465862335,37.312648475646974,451601.3823462022,452.05343578198415,2023-12-20
2023-12-21,ADBE,SELL,34.82880897361548,602.397,20980.770039279047,21.001771811090133,2023-12-20
2023-12-21,AMD,SELL,121.16534445677962,138.0018593902588,16721.042828696776,16.73778060930608,2023-12-20
2023-12-21,SHW,BUY,1396.432252447623,307.4771834411621,429371.0558489929,428.9421137352577,2023-12-20
2023-12-21,NOW,SELL,266.80704317180425,140.0098439025879,37355.61246659535,37.393005472067415,2023-12-20
2023-12-21,CRM,SELL,74.9960149703279,264.48525,19835.33976843092,19.85519496339431,2023-12-20
2023-12-21,INTC,SELL,214.4099346316143,46.43351954269409,9955.807889864825,9.965773663528353,2023-12-20
2023-12-21,AVGO,SELL,148.6177513118471,113.1517343902588,16816.35632211566,16.833189511627285,2023-12-20
